class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
B,0.5517334342002869,0.8202844858169556,0.4309852123260498,0.7733955383300781,0.36218997836112976,0.6582740545272827,0.41952699422836304,0.5635779500007629,0.510019063949585,0.5336055159568787,0.4102393388748169,0.527608335018158,0.3966422379016876,0.40632331371307373,0.40159446001052856,0.3284173309803009,0.4109073281288147,0.2604396343231201,0.4796503186225891,0.5046730041503906,0.4697600305080414,0.3743584156036377,0.4715839922428131,0.29206863045692444,0.475910484790802,0.22347930073738098,0.5417821407318115,0.5117236375808716,0.534758448600769,0.3867090940475464,0.5309281349182129,0.30882227420806885,0.528814971446991,0.2446705400943756,0.608258068561554,0.5412724018096924,0.6000721454620361,0.4386695921421051,0.59039306640625,0.3751565217971802,0.5790318846702576,0.3205793499946594
B,0.5490114688873291,0.8224334716796875,0.4343646466732025,0.7730534672737122,0.3658023178577423,0.6661719679832458,0.41614803671836853,0.5775608420372009,0.49957388639450073,0.5500072836875916,0.4137275815010071,0.5267307758331299,0.4030759632587433,0.40880805253982544,0.4059624969959259,0.3336513638496399,0.41082924604415894,0.26740729808807373,0.48197707533836365,0.5072023868560791,0.4719051122665405,0.3790642321109772,0.4715651869773865,0.2989351153373718,0.4720068871974945,0.22775214910507202,0.5435956120491028,0.5156495571136475,0.5375134348869324,0.39167314767837524,0.5340656638145447,0.31327253580093384,0.5316311120986938,0.24703603982925415,0.6105415225028992,0.5470834374427795,0.6014106273651123,0.4450336992740631,0.5908053517341614,0.3807778060436249,0.5789181590080261,0.32402682304382324
B,0.5477534532546997,0.8242859840393066,0.4360025227069855,0.7716269493103027,0.3717649281024933,0.6670830845832825,0.4258965253829956,0.5779266357421875,0.5103697776794434,0.5436941981315613,0.41821932792663574,0.5327398180961609,0.40576717257499695,0.41205236315727234,0.40816134214401245,0.33594781160354614,0.41449636220932007,0.26866424083709717,0.4853021204471588,0.513015627861023,0.4762859344482422,0.3831886649131775,0.475727379322052,0.30019742250442505,0.4784334599971771,0.23033407330513,0.5480177402496338,0.5217922925949097,0.5419950485229492,0.39609986543655396,0.5372021198272705,0.317002534866333,0.533491849899292,0.2510242164134979,0.613853394985199,0.5534348487854004,0.6064077615737915,0.4487000107765198,0.5967341661453247,0.3837873339653015,0.5856496095657349,0.328963041305542
B,0.5550083518028259,0.830289363861084,0.4379105567932129,0.7774445414543152,0.37357276678085327,0.6655569672584534,0.43167629837989807,0.5743787288665771,0.5176852345466614,0.5451216697692871,0.42145588994026184,0.5309517979621887,0.41114184260368347,0.4106345772743225,0.41489458084106445,0.33430051803588867,0.42194798588752747,0.2672618329524994,0.49014994502067566,0.5110708475112915,0.48110002279281616,0.3806948959827423,0.48174524307250977,0.298671156167984,0.4845936596393585,0.2301313579082489,0.5524508357048035,0.5194677114486694,0.5454896688461304,0.39511027932167053,0.5409063696861267,0.31750917434692383,0.5376672148704529,0.25290578603744507,0.6182119250297546,0.5491426587104797,0.6099982261657715,0.448769748210907,0.5994726419448853,0.3862176537513733,0.5881315469741821,0.33187317848205566
B,0.5565692782402039,0.8264609575271606,0.4422135055065155,0.7827480435371399,0.37345677614212036,0.6725311279296875,0.4286917746067047,0.5814861059188843,0.5154470205307007,0.553615391254425,0.423095703125,0.5330430269241333,0.41225895285606384,0.410129189491272,0.41829001903533936,0.3306497037410736,0.42715680599212646,0.26319900155067444,0.49219071865081787,0.5134294629096985,0.48333922028541565,0.3829953670501709,0.4849476218223572,0.29920536279678345,0.4880492389202118,0.22828373312950134,0.5550954341888428,0.5228609442710876,0.5490787029266357,0.3966676592826843,0.5452579259872437,0.3146888017654419,0.5431577563285828,0.24663278460502625,0.6202349662780762,0.5550017952919006,0.6123010516166687,0.4514516294002533,0.6018670201301575,0.3848992586135864,0.5912492871284485,0.32787245512008667
B,0.5548705458641052,0.8312474489212036,0.44236478209495544,0.7827343940734863,0.37424105405807495,0.6759451627731323,0.4257911145687103,0.583840012550354,0.5107834935188293,0.5522809028625488,0.4258890151977539,0.527644157409668,0.41468745470046997,0.40972524881362915,0.41996240615844727,0.33476531505584717,0.4286094009876251,0.2693720757961273,0.49430298805236816,0.5084713697433472,0.48359280824661255,0.38365438580513,0.4863709509372711,0.30610090494155884,0.4909173846244812,0.23917847871780396,0.5546531677246094,0.5192309021949768,0.548488974571228,0.39766430854797363,0.5460946559906006,0.32119178771972656,0.5461699366569519,0.2571912407875061,0.6212866306304932,0.5528349280357361,0.6131227016448975,0.4514163136482239,0.6037068963050842,0.3888864517211914,0.5927295684814453,0.3334779739379883
B,0.5584789514541626,0.8258985877037048,0.44213226437568665,0.7789582014083862,0.37424734234809875,0.6710848212242126,0.4267125129699707,0.5836198925971985,0.5117889642715454,0.5562834143638611,0.4239148497581482,0.5330321788787842,0.4149778485298157,0.41663265228271484,0.4212113618850708,0.3418058156967163,0.4304957687854767,0.2760712802410126,0.49131059646606445,0.5132650136947632,0.48280221223831177,0.3897509276866913,0.48552820086479187,0.312379390001297,0.490450382232666,0.24584975838661194,0.5528529286384583,0.5214638710021973,0.5469092726707458,0.4017707109451294,0.5446492433547974,0.32737427949905396,0.5440518856048584,0.26539328694343567,0.6191059350967407,0.551864504814148,0.6116024255752563,0.4522523283958435,0.6021288633346558,0.3905782997608185,0.5909897685050964,0.3368363678455353
B,0.5606305599212646,0.8304656744003296,0.44251540303230286,0.7802941799163818,0.37378552556037903,0.6724011301994324,0.42945966124534607,0.5858033895492554,0.5179440975189209,0.5595912933349609,0.4243113100528717,0.5333488583564758,0.41363024711608887,0.4210250973701477,0.4167436957359314,0.35007333755493164,0.4218921363353729,0.28694450855255127,0.4912700951099396,0.5128958821296692,0.4805242419242859,0.39564281702041626,0.4811928868293762,0.32458657026290894,0.48331812024116516,0.2624538540840149,0.5525169968605042,0.5201577544212341,0.5461456775665283,0.4060247540473938,0.5429191589355469,0.33638331294059753,0.5403308868408203,0.2772475779056549,0.6180979013442993,0.5498568415641785,0.6091734170913696,0.4548167586326599,0.59940505027771,0.3974061906337738,0.5877953767776489,0.34607696533203125
B,0.5541484355926514,0.8280600905418396,0.4379282593727112,0.7795999050140381,0.3685983717441559,0.674730122089386,0.42030882835388184,0.5853391289710999,0.5037788152694702,0.5524004101753235,0.4195714592933655,0.5292259454727173,0.41142916679382324,0.4212072789669037,0.41460585594177246,0.3520627021789551,0.4195488691329956,0.2905682921409607,0.4866751432418823,0.5112006068229675,0.47683027386665344,0.39806270599365234,0.4774690866470337,0.3285078704357147,0.47967079281806946,0.2665475606918335,0.5470188856124878,0.5216960310935974,0.5422146916389465,0.410969614982605,0.5378770232200623,0.34251704812049866,0.5343285202980042,0.28302499651908875,0.6130802631378174,0.5549948215484619,0.6047476530075073,0.4596392512321472,0.5947955250740051,0.4027799069881439,0.5825280547142029,0.3508930802345276
B,0.556060791015625,0.8349747657775879,0.43830472230911255,0.7877788543701172,0.3669254779815674,0.6821206212043762,0.4142952859401703,0.5882555246353149,0.4959017038345337,0.5555229783058167,0.41258704662323,0.538905143737793,0.4032149910926819,0.42957180738449097,0.40858495235443115,0.36005693674087524,0.41518810391426086,0.2980760633945465,0.4807891249656677,0.516992449760437,0.470857709646225,0.4023362994194031,0.4725528359413147,0.3322729468345642,0.4722820222377777,0.2689482271671295,0.5415372848510742,0.5251242518424988,0.535494863986969,0.4131237268447876,0.5303686857223511,0.34350714087486267,0.5262904167175293,0.28341394662857056,0.6105492115020752,0.555042564868927,0.6009138822555542,0.4574425220489502,0.591573178768158,0.3997216820716858,0.5798210501670837,0.3473357558250427
B,0.5500231981277466,0.8327661156654358,0.4360404908657074,0.7817593812942505,0.3659602999687195,0.6745569109916687,0.4162975251674652,0.5845234394073486,0.4991138279438019,0.5498039126396179,0.412036269903183,0.5302078127861023,0.40263694524765015,0.41793301701545715,0.40601494908332825,0.3472204804420471,0.4109770655632019,0.2836073040962219,0.4787253141403198,0.5114492774009705,0.4696381688117981,0.39441758394241333,0.4715714752674103,0.3230305016040802,0.4735472500324249,0.25958752632141113,0.5392632484436035,0.5210682153701782,0.5325475931167603,0.4077417850494385,0.5282313227653503,0.3382030129432678,0.524618923664093,0.2777305841445923,0.6056076288223267,0.5517241358757019,0.596450686454773,0.4565083980560303,0.5870038270950317,0.4000202417373657,0.5752835869789124,0.348372220993042
B,0.5476742386817932,0.8251854181289673,0.4342797100543976,0.7824491858482361,0.3652034103870392,0.6755344271659851,0.4158671796321869,0.5805771350860596,0.5013109445571899,0.5444384813308716,0.40517091751098633,0.5387393236160278,0.3911922872066498,0.42477691173553467,0.3949317932128906,0.3519138991832733,0.4018412232398987,0.2875436544418335,0.47187185287475586,0.5162343382835388,0.45878511667251587,0.39925506711006165,0.4587129056453705,0.324501633644104,0.45954713225364685,0.25938281416893005,0.5341952443122864,0.5231133699417114,0.5258418917655945,0.407397598028183,0.5223869681358337,0.3334277868270874,0.5197441577911377,0.27091288566589355,0.603326678276062,0.5515844225883484,0.5941939949989319,0.45337042212486267,0.5841741561889648,0.39267945289611816,0.5717129707336426,0.33885839581489563
B,0.5491951107978821,0.8263657093048096,0.4321337044239044,0.7812888026237488,0.35972699522972107,0.6730550527572632,0.40800511837005615,0.5781058073043823,0.49089303612709045,0.5442639589309692,0.40821799635887146,0.532635509967804,0.3962092697620392,0.41693997383117676,0.39982300996780396,0.3428187370300293,0.4058416485786438,0.27786895632743835,0.47531911730766296,0.511346697807312,0.4641135632991791,0.3905126750469208,0.46418336033821106,0.3160593509674072,0.4644820988178253,0.2509560286998749,0.5358795523643494,0.5189825892448425,0.5287925004959106,0.40010520815849304,0.5243561267852783,0.3274761438369751,0.5216519236564636,0.26590868830680847,0.604011058807373,0.5486672520637512,0.5943799614906311,0.44865620136260986,0.5849247574806213,0.38883113861083984,0.5733630657196045,0.336057186126709
B,0.5476767420768738,0.8156939744949341,0.43309563398361206,0.7742434740066528,0.36049655079841614,0.66902756690979,0.4093427062034607,0.57451993227005,0.4959849417209625,0.5434041619300842,0.4056667387485504,0.5340570211410522,0.39356857538223267,0.41840660572052,0.39680856466293335,0.34357160329818726,0.4019845128059387,0.2769315242767334,0.47240468859672546,0.511376678943634,0.4594113528728485,0.3889179825782776,0.45946362614631653,0.31088191270828247,0.4615378677845001,0.2425428032875061,0.53394615650177,0.5182980298995972,0.5239918231964111,0.39832282066345215,0.5195883512496948,0.3210115432739258,0.5172003507614136,0.2562607526779175,0.6017966270446777,0.5478904843330383,0.5911304950714111,0.4479181170463562,0.5796407461166382,0.38401132822036743,0.5677598714828491,0.32873305678367615
B,0.5460007786750793,0.8169782161712646,0.4297228753566742,0.7697157263755798,0.35994839668273926,0.6648948192596436,0.4080946743488312,0.5766292214393616,0.4913976192474365,0.5465593934059143,0.406851202249527,0.5232730507850647,0.39291703701019287,0.4122033715248108,0.39427971839904785,0.34047114849090576,0.39823484420776367,0.2760252356529236,0.4734397530555725,0.5013113021850586,0.4607955813407898,0.37971436977386475,0.4582658112049103,0.30393505096435547,0.457172691822052,0.23610761761665344,0.5343588590621948,0.508364737033844,0.5266896486282349,0.3890566825866699,0.5214490294456482,0.31620657444000244,0.5174626708030701,0.2533714771270752,0.6009628772735596,0.5397856831550598,0.589670717716217,0.4408552646636963,0.5781283378601074,0.38076627254486084,0.5651369094848633,0.3272796869277954
B,0.5463125109672546,0.8139890432357788,0.42937546968460083,0.7717450261116028,0.3605360984802246,0.6643415689468384,0.4136769771575928,0.5703379511833191,0.49855369329452515,0.534835696220398,0.4051896929740906,0.5283903479576111,0.3892136812210083,0.4091968536376953,0.3920900821685791,0.3318815231323242,0.39867696166038513,0.2647899389266968,0.47223764657974243,0.505327582359314,0.4592423439025879,0.3798876404762268,0.4591265320777893,0.2991587221622467,0.46161746978759766,0.23114660382270813,0.5336702466011047,0.5114960670471191,0.5246404409408569,0.39095017313957214,0.5195071697235107,0.31281524896621704,0.5167845487594604,0.24846822023391724,0.600321888923645,0.5397265553474426,0.5890990495681763,0.43811699748039246,0.5780727863311768,0.37551358342170715,0.5660004615783691,0.3227127194404602
B,0.5486452579498291,0.8198912143707275,0.4290561079978943,0.7727624773979187,0.3562185764312744,0.6635720729827881,0.4054332375526428,0.569462239742279,0.4912562966346741,0.5363404750823975,0.4062656760215759,0.5274644494056702,0.3930935561656952,0.4094887673854828,0.39566361904144287,0.33234137296676636,0.40147504210472107,0.26323574781417847,0.47238272428512573,0.502905547618866,0.45912301540374756,0.3769267797470093,0.4573921263217926,0.2957528829574585,0.4580790400505066,0.22483482956886292,0.5336843729019165,0.5074216723442078,0.5235071182250977,0.38455721735954285,0.5183563232421875,0.3056032955646515,0.5148011445999146,0.23959636688232422,0.6004780530929565,0.5357516407966614,0.5889663696289062,0.43244922161102295,0.5776151418685913,0.3686184883117676,0.5650821328163147,0.3145800828933716
B,0.5473818778991699,0.8093283772468567,0.43083515763282776,0.7675389647483826,0.3590106666088104,0.6638776063919067,0.40945500135421753,0.570501446723938,0.4956233501434326,0.5339459180831909,0.40367984771728516,0.5286182165145874,0.3887680768966675,0.4062461853027344,0.39094841480255127,0.3274717926979065,0.3967944383621216,0.25904640555381775,0.47010982036590576,0.5051240921020508,0.4571981132030487,0.3740614950656891,0.45620837807655334,0.29091358184814453,0.45886942744255066,0.22111892700195312,0.5324609279632568,0.509431004524231,0.5221121311187744,0.3827447295188904,0.5175538659095764,0.3025829792022705,0.515397846698761,0.23708856105804443,0.5991772413253784,0.5360196232795715,0.5886204838752747,0.4320204257965088,0.5772212147712708,0.36681556701660156,0.5651106238365173,0.3126629590988159
B,0.5472564697265625,0.8110131025314331,0.43005725741386414,0.7684184312820435,0.3552864193916321,0.6634140014648438,0.4051148295402527,0.5662997364997864,0.49345776438713074,0.5314537286758423,0.4029354751110077,0.5183115601539612,0.3892652988433838,0.3991015553474426,0.39190325140953064,0.32303404808044434,0.39822790026664734,0.25615084171295166,0.4685365557670593,0.49416425824165344,0.4532962739467621,0.3684373199939728,0.45131629705429077,0.2882893979549408,0.45128029584884644,0.2192288339138031,0.5288287401199341,0.5014231204986572,0.518303632736206,0.3800112009048462,0.5151611566543579,0.30293941497802734,0.5153034329414368,0.23977062106132507,0.5970174670219421,0.5318902730941772,0.5865194797515869,0.42857322096824646,0.5771268606185913,0.36596494913101196,0.5662537813186646,0.31198883056640625
B,0.5475223064422607,0.8043855428695679,0.42996740341186523,0.7668126821517944,0.35432010889053345,0.6620662212371826,0.3994744122028351,0.5659536123275757,0.48102861642837524,0.5260924100875854,0.4011983573436737,0.5221473574638367,0.3872244358062744,0.39832133054733276,0.3916950225830078,0.318605899810791,0.40003880858421326,0.25058162212371826,0.4679376184940338,0.4996969997882843,0.4555918872356415,0.369392454624176,0.4561910629272461,0.2852718234062195,0.4594283103942871,0.21463245153427124,0.5296167135238647,0.5060100555419922,0.5208970904350281,0.37981173396110535,0.5165483951568604,0.29726219177246094,0.5145703554153442,0.22884705662727356,0.5960837006568909,0.5337138772010803,0.5859135389328003,0.43023407459259033,0.5752639174461365,0.3641725182533264,0.5641947984695435,0.30696141719818115
B,0.5479786396026611,0.8103748559951782,0.42973077297210693,0.7697920799255371,0.35745769739151,0.6601502895355225,0.41002774238586426,0.5613952875137329,0.49775809049606323,0.5274959802627563,0.40148866176605225,0.5206707119941711,0.38591358065605164,0.401780366897583,0.38883402943611145,0.32366979122161865,0.39590391516685486,0.2546331286430359,0.4689457416534424,0.4950869381427765,0.4557393193244934,0.3644329905509949,0.45434945821762085,0.2813735604286194,0.4558330774307251,0.20959413051605225,0.5302689671516418,0.5014855265617371,0.5220003128051758,0.37382104992866516,0.5162971615791321,0.2928691506385803,0.513752818107605,0.22542047500610352,0.5978409051895142,0.5323114395141602,0.5866210460662842,0.42874622344970703,0.574165940284729,0.36327093839645386,0.5618056058883667,0.3065374493598938
B,0.5500317811965942,0.815313458442688,0.4303566515445709,0.7730473279953003,0.3541328012943268,0.6654013991355896,0.4043821692466736,0.5715559124946594,0.4905630350112915,0.537932276725769,0.4042367935180664,0.5257434844970703,0.3874169886112213,0.40279626846313477,0.39026305079460144,0.32427722215652466,0.3978308439254761,0.2554858922958374,0.47107169032096863,0.5028379559516907,0.45810648798942566,0.37079957127571106,0.45715880393981934,0.2850218415260315,0.4612981081008911,0.21267345547676086,0.5333107113838196,0.5087862610816956,0.5236231088638306,0.3822184205055237,0.5186558365821838,0.301141619682312,0.5166082382202148,0.23415854573249817,0.5993506908416748,0.5369648933410645,0.5877374410629272,0.4305124878883362,0.5775266885757446,0.36576104164123535,0.5675230622291565,0.3112090229988098
B,0.5471025705337524,0.8144539594650269,0.43429088592529297,0.7727711200714111,0.3602542579174042,0.6710627675056458,0.4047738015651703,0.5780819058418274,0.48643553256988525,0.5393393039703369,0.4044078588485718,0.5260627269744873,0.3894471526145935,0.4004371166229248,0.39454132318496704,0.32133549451828003,0.4036746025085449,0.2534223198890686,0.47073033452033997,0.5043953061103821,0.4591808021068573,0.3701763153076172,0.4591311514377594,0.28562355041503906,0.46212807297706604,0.21421599388122559,0.5329043865203857,0.5107648372650146,0.5232977271080017,0.3804531693458557,0.5185582637786865,0.29867318272590637,0.5163803100585938,0.2313835322856903,0.5982422232627869,0.538985550403595,0.5872721672058105,0.43336960673332214,0.5760747194290161,0.3668644428253174,0.5653607249259949,0.31037700176239014
B,0.5513322949409485,0.821941614151001,0.43468034267425537,0.7802866697311401,0.36073631048202515,0.6760018467903137,0.4120478928089142,0.5791036486625671,0.49951988458633423,0.5396619439125061,0.40605369210243225,0.5341507196426392,0.38988161087036133,0.41244903206825256,0.39244192838668823,0.3350047469139099,0.3998264968395233,0.26727262139320374,0.472734272480011,0.5092949867248535,0.45738551020622253,0.3790249824523926,0.455598920583725,0.29523247480392456,0.4563349187374115,0.2238769829273224,0.5343456268310547,0.5155497789382935,0.5237287282943726,0.39032047986984253,0.5204837918281555,0.30989301204681396,0.5205233097076416,0.24307361245155334,0.6028560996055603,0.5453804731369019,0.5915040969848633,0.44048649072647095,0.5822118520736694,0.3763817250728607,0.5722756385803223,0.3216199278831482
B,0.556169867515564,0.8226675987243652,0.438038170337677,0.7844004034996033,0.3656613826751709,0.6749119758605957,0.41266095638275146,0.5763408541679382,0.49423906207084656,0.5381787419319153,0.41096779704093933,0.5384081602096558,0.39493197202682495,0.41628944873809814,0.39866572618484497,0.33452045917510986,0.4075241684913635,0.2648458480834961,0.4773373305797577,0.5133159160614014,0.4644502103328705,0.3821321725845337,0.4652884304523468,0.2966024875640869,0.47024619579315186,0.22507750988006592,0.5374178886413574,0.5178353786468506,0.5299124717712402,0.39265143871307373,0.5253424048423767,0.31094151735305786,0.524739146232605,0.2440831959247589,0.603278398513794,0.5458378195762634,0.5934649705886841,0.44079551100730896,0.5838139653205872,0.37605026364326477,0.5745941400527954,0.32215115427970886
B,0.5549647808074951,0.8155744075775146,0.44032731652259827,0.772667407989502,0.36943960189819336,0.6718436479568481,0.41680604219436646,0.5839338898658752,0.5003184676170349,0.5516728162765503,0.4144223630428314,0.5313938856124878,0.4008951187133789,0.4101492166519165,0.404615581035614,0.33192992210388184,0.4130673110485077,0.264363169670105,0.4807155132293701,0.5095028281211853,0.4710359275341034,0.37741196155548096,0.47167304158210754,0.2924858033657074,0.4774262309074402,0.22148415446281433,0.5425776839256287,0.5158178210258484,0.5342127084732056,0.3877832293510437,0.530405580997467,0.30765870213508606,0.5300654768943787,0.2423986792564392,0.6073979139328003,0.5456676483154297,0.5965389013290405,0.4427790641784668,0.5851293206214905,0.37802234292030334,0.574134886264801,0.32412242889404297
B,0.558040201663971,0.8202487230300903,0.44578588008880615,0.7750579118728638,0.372310608625412,0.6730511784553528,0.41702261567115784,0.584722101688385,0.5009866952896118,0.5515025854110718,0.4155149757862091,0.5332768559455872,0.4036951959133148,0.4088253974914551,0.40899401903152466,0.3301536738872528,0.41795018315315247,0.26189255714416504,0.48147884011268616,0.5123389959335327,0.4735460877418518,0.37888103723526,0.4761524200439453,0.29425424337387085,0.48200589418411255,0.2231956422328949,0.5438073873519897,0.5193643569946289,0.5362663865089417,0.39062047004699707,0.5337716341018677,0.31003808975219727,0.5332310795783997,0.24314281344413757,0.609801173210144,0.5486944317817688,0.5999706983566284,0.44352829456329346,0.5908175706863403,0.3779335618019104,0.5813302993774414,0.3220707178115845
B,0.5635971426963806,0.8167043924331665,0.45033687353134155,0.7735180854797363,0.37484270334243774,0.6730566024780273,0.42228469252586365,0.5852066874504089,0.5042567253112793,0.5495486259460449,0.42546477913856506,0.5331091284751892,0.40883296728134155,0.409614235162735,0.4134978950023651,0.33126574754714966,0.4230550229549408,0.2631070613861084,0.4908336102962494,0.512160062789917,0.47995060682296753,0.3789389729499817,0.4822911024093628,0.29433757066726685,0.48943856358528137,0.22356835007667542,0.5522669553756714,0.5191950798034668,0.5421624183654785,0.3914155960083008,0.5396645069122314,0.31146976351737976,0.5400400161743164,0.24678343534469604,0.6160876750946045,0.5488448143005371,0.6055590510368347,0.4438559114933014,0.5955900549888611,0.37854892015457153,0.5857518315315247,0.32464534044265747
B,0.5628193020820618,0.8154258728027344,0.45379018783569336,0.7706423997879028,0.3815346956253052,0.6708304286003113,0.4264020323753357,0.585387110710144,0.5071067810058594,0.5511781573295593,0.42877140641212463,0.5282376408576965,0.4129686951637268,0.4070535898208618,0.41819754242897034,0.32929807901382446,0.42851853370666504,0.2623206079006195,0.4938242435455322,0.5084165334701538,0.48321646451950073,0.378290593624115,0.4853661060333252,0.29479682445526123,0.4917624294757843,0.22449705004692078,0.5546056032180786,0.5164130330085754,0.5465434193611145,0.38970786333084106,0.5434682965278625,0.3098379373550415,0.5432980060577393,0.24365907907485962,0.6184594631195068,0.5468682646751404,0.6088984608650208,0.44315749406814575,0.5999975204467773,0.37835493683815,0.5912871360778809,0.3230007588863373
B,0.5736430883407593,0.8144793510437012,0.4623439311981201,0.7674333453178406,0.391689270734787,0.6707951426506042,0.4358738362789154,0.5853716731071472,0.5133846402168274,0.5489488840103149,0.4319344758987427,0.533130943775177,0.4203864336013794,0.41142600774765015,0.4256761074066162,0.33382558822631836,0.4350026845932007,0.2654778063297272,0.49714815616607666,0.5126888751983643,0.4881766438484192,0.38173067569732666,0.4898250699043274,0.29814785718917847,0.4948095679283142,0.2263430655002594,0.5589984059333801,0.5184587240219116,0.55218905210495,0.3935583233833313,0.5501194596290588,0.3157297372817993,0.5496594905853271,0.25052404403686523,0.6246223449707031,0.5459104776382446,0.6159825325012207,0.44287949800491333,0.6077392101287842,0.3796192407608032,0.5985444784164429,0.32562053203582764
B,0.5770589113235474,0.8074381351470947,0.4662479758262634,0.7649881839752197,0.3949979543685913,0.6692703366279602,0.442874014377594,0.5836827158927917,0.5249860882759094,0.5510888695716858,0.4370303750038147,0.5330817103385925,0.42508211731910706,0.4142830967903137,0.43001559376716614,0.33763307332992554,0.43845951557159424,0.27026113867759705,0.501491367816925,0.5106021761894226,0.4918358027935028,0.3809890151023865,0.4927334487438202,0.29826557636260986,0.49702802300453186,0.22756391763687134,0.5627850294113159,0.5162496566772461,0.5556734800338745,0.3895326256752014,0.5538601875305176,0.30956271290779114,0.554219663143158,0.2436823546886444,0.6277581453323364,0.5452224016189575,0.6190117597579956,0.44308194518089294,0.6099386215209961,0.3785843849182129,0.6007862687110901,0.32431739568710327
B,0.5791040062904358,0.8102996945381165,0.47489041090011597,0.7665063738822937,0.4042171537876129,0.6718488931655884,0.4523445665836334,0.5845214128494263,0.534125566482544,0.5457959771156311,0.44250112771987915,0.5307955741882324,0.4290570914745331,0.41033828258514404,0.43469637632369995,0.333848237991333,0.4441963732242584,0.2673298120498657,0.5064725875854492,0.5089707374572754,0.4962451756000519,0.37884294986724854,0.4976397156715393,0.2958354949951172,0.501442015171051,0.22600698471069336,0.5678708553314209,0.516376793384552,0.5606926083564758,0.3895759582519531,0.5588549375534058,0.3091058135032654,0.5577792525291443,0.24298977851867676,0.6321656703948975,0.5473745465278625,0.6245212554931641,0.4425951838493347,0.6161909103393555,0.3774659037590027,0.6065766215324402,0.3229328393936157
B,0.5850318074226379,0.8067810535430908,0.4801897704601288,0.765454888343811,0.41216108202934265,0.6708638668060303,0.4583597183227539,0.5825895667076111,0.5365201830863953,0.5443015098571777,0.44995635747909546,0.5251374840736389,0.44052642583847046,0.4074513912200928,0.44638964533805847,0.3320470452308655,0.4549385607242584,0.2675090730190277,0.514375627040863,0.506205141544342,0.5063462257385254,0.3787093758583069,0.5089365839958191,0.29762399196624756,0.5139784216880798,0.2296256422996521,0.5747033357620239,0.5149544477462769,0.5686469078063965,0.3902450203895569,0.5671204924583435,0.3126903474330902,0.5675327181816101,0.24857696890830994,0.6381692290306091,0.5455287098884583,0.6296047568321228,0.44248664379119873,0.6212964653968811,0.3780505359172821,0.6132408380508423,0.3223196864128113
B,0.597018301486969,0.7964317202568054,0.49143287539482117,0.7576183080673218,0.4192448854446411,0.6663747429847717,0.4628603160381317,0.5789562463760376,0.5423920750617981,0.5422091484069824,0.4593797028064728,0.5286514163017273,0.4474552869796753,0.41134899854660034,0.45424148440361023,0.33577194809913635,0.4643149673938751,0.2719680070877075,0.523746132850647,0.5078253149986267,0.5161073207855225,0.3794465959072113,0.5190203785896301,0.29812270402908325,0.5239123702049255,0.23095059394836426,0.5831084251403809,0.5150306820869446,0.5771801471710205,0.39129894971847534,0.5754847526550293,0.31351178884506226,0.5758361220359802,0.2509942352771759,0.6455867290496826,0.5438417792320251,0.6385942697525024,0.4437425434589386,0.6304478049278259,0.3808721601963043,0.6222048401832581,0.3278372287750244
B,0.5985780358314514,0.7972170114517212,0.496606707572937,0.7536413669586182,0.4283372163772583,0.6631832718849182,0.4683120846748352,0.5759456157684326,0.5405057668685913,0.5362859964370728,0.4684266149997711,0.5255641341209412,0.45912855863571167,0.4070312976837158,0.46788978576660156,0.33262020349502563,0.4798404276371002,0.2696034014225006,0.5310810208320618,0.5083476901054382,0.5257649421691895,0.3804551064968109,0.5301304459571838,0.2998476028442383,0.536870539188385,0.23368439078330994,0.5899702906608582,0.5173407793045044,0.585924506187439,0.3930063247680664,0.5843998789787292,0.31526511907577515,0.585067868232727,0.25226733088493347,0.652355968952179,0.5471549034118652,0.6471059322357178,0.44671034812927246,0.6392154097557068,0.38314133882522583,0.6313652396202087,0.3289065659046173
B,0.6029534339904785,0.8004107475280762,0.5012407898902893,0.7560431361198425,0.43624335527420044,0.6625707149505615,0.4753605127334595,0.5701978802680969,0.5416252613067627,0.5223527550697327,0.47786086797714233,0.5271414518356323,0.4680738151073456,0.407317191362381,0.4771535098552704,0.33159154653549194,0.4898674488067627,0.26756176352500916,0.5407338738441467,0.5097154974937439,0.5358493328094482,0.3802032172679901,0.5421847701072693,0.29935282468795776,0.5509440302848816,0.23250257968902588,0.5981889963150024,0.5184774398803711,0.5951529145240784,0.3921482563018799,0.59556645154953,0.31375986337661743,0.5986322164535522,0.24972009658813477,0.6590723991394043,0.5470972061157227,0.6542764902114868,0.4468851089477539,0.6485297083854675,0.38281482458114624,0.6432466506958008,0.3279699683189392
